Date,Open,High,Low,Close,Adj Close,Volume
24/1/23,109.1600037,114.0199966,104.8700027,113.8099976,112.9409332,13583000
25/1/23,113.2300034,113.6500015,111.3899994,113.2099991,112.3455124,11914700
26/1/23,114.7200012,117.7799988,114.3399963,117.7600021,116.8607712,21019700
27/1/23,116.9499969,117.6699982,115.3899994,115.6100006,114.7271881,15179200
30/1/23,115.0899963,115.4899979,113.1500015,113.5599976,112.6928406,18672100
31/1/23,112.0999985,116.4000015,110.4300003,116.0100021,115.1241379,27861800
1/2/23,115.8300018,117.3799973,113.3399963,114.7399979,113.8638306,19464900
2/2/23,114.8499985,115.0699997,109.8300018,111.1500015,110.3012466,24562100
3/2/23,111.9000015,114.1100006,111.5599976,111.9199982,111.065361,20226600
6/2/23,112.3600006,113.0899963,110.3199997,111.7300034,110.8768158,13855200
7/2/23,112.3899994,115.3099976,112.0199966,114.9199982,114.0424576,16013300
8/2/23,115.0500031,115.8300018,113.8499985,113.9199982,113.050087,18459700
9/2/23,114.6200027,116.2399979,114.1800003,114.3499985,113.4768066,17439300
10/2/23,116.5100021,119.6299973,116.1600037,119.1699982,118.2600021,24918600
13/2/23,117.7200012,118.1800003,115.9000015,117.8000031,117.8000031,14536200
14/2/23,117.0100021,117.8099976,116.0199966,116.4199982,116.4199982,12079000
15/2/23,115.7200012,116.0899963,114.1399994,116.0699997,116.0699997,13663400
16/2/23,115.3099976,116.7799988,114.8000031,115.7300034,115.7300034,11360600
17/2/23,114.1900024,114.1900024,110.9800034,111.2799988,111.2799988,20758300
21/2/23,110.8099976,112.3799973,110.8099976,111.1699982,111.1699982,14469400
22/2/23,110.4800034,110.9700012,108.6399994,109.7300034,109.7300034,13973800
23/2/23,110.7300034,111.8300018,109.9000015,110.7399979,110.7399979,11289400
24/2/23,109.3300018,110.9599991,109.0199966,110.75,110.75,14351000
27/2/23,110.8000031,111.2600021,109.9599991,110.5500031,110.5500031,11710500
28/2/23,111.2399979,111.3600006,109.2200012,109.9100037,109.9100037,18107000
1/3/23,109.3099976,111.8600006,109.2399979,110.8899994,110.8899994,13200000
2/3/23,110.6200027,111.6999969,110.1699982,111.4000015,111.4000015,10339900
3/3/23,110.0500031,113.3700027,109.9499969,112.8099976,112.8099976,13006700
6/3/23,111.9899979,113.8399963,111.8700027,113.8099976,113.8099976,14347400
7/3/23,112.8099976,113.1699982,111.1699982,111.6100006,111.6100006,11525300
8/3/23,111.2300034,112.4199982,109.0699997,109.9800034,109.9800034,13509800
9/3/23,110.8700027,112.2300034,109.0299988,109.1299973,109.1299973,12961200
10/3/23,109.5599976,111.0400009,107.1500015,107.7799988,107.7799988,15795700
13/3/23,105.3399963,107.8600006,103.7200012,106.5400009,106.5400009,20745600
14/3/23,106.3499985,109.0100021,104.9599991,106.9400024,106.9400024,18263500
15/3/23,102.8199997,104.1999969,100.2200012,101.6200027,101.6200027,25733800
16/3/23,99.11000061,101.6800003,98.01999664,101.0299988,101.0299988,27465200
17/3/23,100.5999985,101.6100006,99.13999939,99.83999634,99.83999634,43199500
20/3/23,99.62999725,102.4800034,99.5,102.4499969,102.4499969,32042100
21/3/23,104.1699982,107.2799988,104.1299973,107.0400009,107.0400009,31592300
22/3/23,106.8000031,107.1800003,104.5599976,104.5899963,104.5899963,14952700
23/3/23,105.3600006,106.3399963,102.4400024,103.4100037,103.4100037,14385900
24/3/23,101.4700012,103.8499985,100.9100037,103.5299988,103.5299988,13401600
27/3/23,104.7399979,106.4800034,103.9100037,105.8000031,105.8000031,14805900
28/3/23,105.4400024,107.6500015,105.1900024,107.1200027,107.1200027,11047600
29/3/23,108.0599976,109.1600037,107.4899979,108.9599991,108.9599991,14219100
30/3/23,109.5500031,109.5699997,108.5199966,109.4899979,109.4899979,11578200
31/3/23,109.6800003,110.1699982,109.0500031,109.6600037,109.6600037,14416800
3/4/23,113.3899994,116.8499985,113.1200027,116.1299973,116.1299973,28087700
4/4/23,116.2600021,116.6999969,114.1699982,115.0199966,115.0199966,16365500
5/4/23,115.3499985,117,114.3099976,116.9899979,116.9899979,16479500
6/4/23,116.8600006,117.1800003,114.7699966,115.0500031,115.0500031,15778000
10/4/23,114.7799988,116.1800003,114.1699982,114.5400009,114.5400009,13006600
11/4/23,114.9599991,116.1999969,114.3799973,115.3499985,115.3499985,11758500
12/4/23,116.1600037,116.5899963,114.9300003,115.2300034,115.2300034,10919000
13/4/23,114.5999985,115.8899994,114.1299973,115.7699966,115.7699966,12399700
14/4/23,115.9000015,116.6600037,115.1200027,116.0500031,116.0500031,11529900
17/4/23,115.4899979,116.5100021,114.4199982,114.6999969,114.6999969,13260400
18/4/23,114.3899994,117.2099991,114.3000031,116.9400024,116.9400024,17436100
19/4/23,116.0800018,116.9000015,115.7699966,116.5699997,116.5699997,10682600
20/4/23,115.1299973,115.6800003,113.2300034,115.6399994,115.6399994,17038700
